task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
5,hu-worker-c43,fb/95ec3d,nf-fb95ec3dd983e1aef0196841879ac180,task_mProject,-,task_mProject (5),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714645428847,1714645430000,1714645509000,80153,79097,-,1087.1,0.0,93503488,1514827776,97550336,1514827776,49437177,176687589,1408,1775,0,176689152,32,1431,/input/data/work/fb/95ec3dd983e1aef0196841879ac180,true,-,37,13,43,95
28,hu-worker-c23,c4/759074,nf-c47590745f2781364726cf5292f7e81a,task_mProject,-,task_mProject (28),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714645428957,1714645434000,1714645513000,84043,78953,-,1037.6,0.0,97579008,1514823680,97579008,1514823680,61543221,161267494,1411,1624,0,161267712,38,2879,/input/data/work/c4/7590745f2781364726cf5292f7e81a,true,-,6,1,4,47
22,hu-worker-c23,ba/1dd5d5,nf-ba1dd5d58e6261363a1444e833c484d4,task_mProject,-,task_mProject (22),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714645429040,1714645434000,1714645518000,88960,83902,-,1065.4,0.0,97693696,1514835968,97693696,1514835968,54328305,156916087,1409,1582,0,156917760,37,2621,/input/data/work/ba/1dd5d58e6261363a1444e833c484d4,true,-,6,0,3,30
15,hu-worker-c43,20/42a14d,nf-2042a14daefc78c3e9fb3920f7ff3f62,task_mProject,-,task_mProject (15),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714645429122,1714645430000,1714645509000,79878,78978,-,1030.8,0.0,93601792,1514827776,97652736,1514827776,56408332,111204400,1410,1135,0,111206400,34,1233,/input/data/work/20/42a14daefc78c3e9fb3920f7ff3f62,true,-,5,1,4,27
24,hu-worker-c40,87/5128ea,nf-875128ead8642ada36724ff1ccc0279b,task_mProject,-,task_mProject (24),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714645428898,1714645441000,1714645551000,122102,109888,-,1082.5,0.0,97288192,1514823680,97288192,1514823680,66806590,172639822,1412,1735,0,172638208,47,3742,/input/data/work/87/5128ead8642ada36724ff1ccc0279b,true,-,6,1,5,37
1,hu-worker-c40,d1/1b2593,nf-d11b2593ce17c856b781e83f0fbc4d7e,task_mProject,-,task_mProject (1),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714645429000,1714645441000,1714645551000,122000,109763,-,991.4,0.0,97484800,1514827776,97484800,1514827776,76291929,151868534,1414,1533,0,151867392,51,4178,/input/data/work/d1/1b2593ce17c856b781e83f0fbc4d7e,true,-,5,1,5,31
20,hu-worker-c29,ce/e702db,nf-cee702db4c2c5587e5771918869b6206,task_mProject,-,task_mProject (20),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714645429085,1714645429000,1714645568000,138915,137996,-,1109.4,0.0,97779712,1514958848,97779712,1514958848,73044852,82637865,1413,856,0,82636800,41,6989,/input/data/work/ce/e702db4c2c5587e5771918869b6206,true,-,6,1,5,32
7,hu-worker-c29,0b/01ca07,nf-0b01ca078ef606db1c85587701ea8c47,task_mProject,-,task_mProject (7),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714645429163,1714645429000,1714645571000,141837,141660,-,1072.8,0.0,97390592,1514827776,97390592,1514827776,75653628,67036879,1414,704,4194304,67035136,39,6934,/input/data/work/0b/01ca078ef606db1c85587701ea8c47,true,-,6,0,5,28
77,hu-worker-c43,78/972db3,nf-78972db36613ab635f9d356b306aec77,task_mProject,-,task_mProject (77),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714645431211,1714645512000,1714645591000,159789,78472,-,1137.8,0.0,93224960,1514827776,97275904,1514827776,16992295,105648813,1400,1081,0,105648128,26,1801,/input/data/work/78/972db36613ab635f9d356b306aec77,true,-,7,4,24,36
130,hu-worker-c23,ac/395bf6,nf-ac395bf6fb7587ae3d153651b420dcf3,task_mProject,-,task_mProject (130),COMPLETED,0,-,friedricht/nf_wfbench:skip_mem_v11,12,-,-,23396834345,1,1714645433773,1714645517000,1714645599000,165227,81961,-,980.6,0.0,93548544,1514827776,97599488,1514827776,16993167,160953966,1400,1621,0,160952320,31,2872,/input/data/work/ac/395bf6fb7587ae3d153651b420dcf3,true,-,6,1,4,30
